FechaObservacion,Departamento,ValorObservado
2018-09-26,SAN ANDRÉS PROVIDENCIA,29.4
2018-09-27,ANTIOQUIA,12.999999999999996
2018-09-27,BOLÍVAR,1.5150000000000001
2018-09-27,LA GUAJIRA,0.0
2018-09-27,MAGDALENA,1.4
2018-09-27,SAN ANDRÉS PROVIDENCIA,18.1
2018-09-28,ANTIOQUIA,6.099999999999994
2018-09-28,BOLÍVAR,5.545
2018-09-28,LA GUAJIRA,0.0
2018-09-28,MAGDALENA,1.0
2018-09-28,SAN ANDRÉS PROVIDENCIA,39.8
2018-09-29,ANTIOQUIA,5.4
2018-09-29,BOLÍVAR,2.2199999999999993
2018-09-29,LA GUAJIRA,0.5
2018-09-29,MAGDALENA,0.0
2018-09-29,SAN ANDRÉS PROVIDENCIA,38.199999999999996
2018-09-30,ANTIOQUIA,1.8000000000000003
2018-09-30,BOLÍVAR,0.7050000000000001
2018-09-30,LA GUAJIRA,0.0
2018-09-30,MAGDALENA,0.1
2018-09-30,SAN ANDRÉS PROVIDENCIA,71.10000000000002
2018-10-01,ANTIOQUIA,19.8
2018-10-01,BOLÍVAR,0.7100000000000002
2018-10-01,LA GUAJIRA,0.7
2018-10-01,MAGDALENA,27.900000000000002
2018-10-01,SAN ANDRÉS PROVIDENCIA,1.4
2018-10-02,ANTIOQUIA,1.3
2018-10-02,BOLÍVAR,0.255
2018-10-02,LA GUAJIRA,0.3
2018-10-02,MAGDALENA,70.7
2018-10-02,SAN ANDRÉS PROVIDENCIA,23.400000000000002
2018-10-03,ANTIOQUIA,6.800000000000002
2018-10-03,BOLÍVAR,1.9299999999999997
2018-10-03,LA GUAJIRA,0.95
2018-10-03,MAGDALENA,0.30000000000000004
2018-10-03,SAN ANDRÉS PROVIDENCIA,3.8000000000000003
2018-10-04,ANTIOQUIA,0.1
2018-10-04,BOLÍVAR,0.6200000000000001
2018-10-04,LA GUAJIRA,0.6000000000000001
2018-10-04,MAGDALENA,9.099999999999998
2018-10-04,SAN ANDRÉS PROVIDENCIA,5.1000000000000005
2018-10-05,ANTIOQUIA,0.0
2018-10-05,BOLÍVAR,0.015
2018-10-05,LA GUAJIRA,5.725
2018-10-05,MAGDALENA,0.0
2018-10-05,SAN ANDRÉS PROVIDENCIA,12.400000000000002
2018-10-06,ANTIOQUIA,0.0
2018-10-06,BOLÍVAR,1.555
2018-10-06,LA GUAJIRA,16.25
2018-10-06,MAGDALENA,60.80000000000001
2018-10-06,SAN ANDRÉS PROVIDENCIA,0.1
2018-10-07,ANTIOQUIA,0.2
2018-10-07,BOLÍVAR,0.035
2018-10-07,LA GUAJIRA,0.85
2018-10-07,MAGDALENA,0.1
2018-10-07,SAN ANDRÉS PROVIDENCIA,0.0
2018-10-08,ANTIOQUIA,7.6000000000000005
2018-10-08,BOLÍVAR,0.26
2018-10-08,LA GUAJIRA,1.8349999999999995
2018-10-08,MAGDALENA,0.0
2018-10-08,SAN ANDRÉS PROVIDENCIA,0.0
2018-10-09,ANTIOQUIA,0.1
2018-10-09,BOLÍVAR,1.225
2018-10-09,LA GUAJIRA,1.4
2018-10-09,MAGDALENA,1.3
2018-10-09,SAN ANDRÉS PROVIDENCIA,0.0
2018-10-10,ANTIOQUIA,0.1
2018-10-10,BOLÍVAR,0.015
2018-10-10,LA GUAJIRA,14.299999999999988
2018-10-10,MAGDALENA,2.500000000000001
2018-10-10,SAN ANDRÉS PROVIDENCIA,0.0
2018-10-11,ANTIOQUIA,0.45
2018-10-11,BOLÍVAR,17.3
2018-10-11,LA GUAJIRA,6.399999999999993
2018-10-11,MAGDALENA,19.1
2018-10-11,SAN ANDRÉS PROVIDENCIA,0.0
2018-10-12,ANTIOQUIA,0.0
2018-10-12,BOLÍVAR,10.890000000000002
2018-10-12,LA GUAJIRA,15.009999999999996
2018-10-12,MAGDALENA,0.2
2018-10-12,SAN ANDRÉS PROVIDENCIA,6.4
2018-10-13,ANTIOQUIA,0.15000000000000002
2018-10-13,BOLÍVAR,1.1500000000000001
2018-10-13,LA GUAJIRA,0.2
2018-10-13,MAGDALENA,0.0
2018-10-13,SAN ANDRÉS PROVIDENCIA,25.700000000000006
2018-10-14,ANTIOQUIA,0.05
2018-10-14,BOLÍVAR,0.015
2018-10-14,LA GUAJIRA,3.200000000000001
2018-10-14,MAGDALENA,0.0
2018-10-14,SAN ANDRÉS PROVIDENCIA,0.6
2018-10-15,ANTIOQUIA,0.05
2018-10-15,BOLÍVAR,0.02
2018-10-15,LA GUAJIRA,0.1
2018-10-15,MAGDALENA,0.7999999999999999
2018-10-15,SAN ANDRÉS PROVIDENCIA,3.2000000000000006
2018-10-16,ANTIOQUIA,0.44999999999999996
2018-10-16,BOLÍVAR,0.015
2018-10-16,LA GUAJIRA,0.0
2018-10-16,MAGDALENA,0.4
2018-10-16,SAN ANDRÉS PROVIDENCIA,0.8500000000000001
2018-10-17,ANTIOQUIA,3.9
2018-10-17,BOLÍVAR,0.26500000000000007
2018-10-17,LA GUAJIRA,0.0
2018-10-17,MAGDALENA,2.3000000000000003
2018-10-17,SAN ANDRÉS PROVIDENCIA,34.705
2018-10-18,ANTIOQUIA,17.05
2018-10-18,BOLÍVAR,0.055
2018-10-18,LA GUAJIRA,0.4
2018-10-18,MAGDALENA,0.2
2018-10-18,SAN ANDRÉS PROVIDENCIA,9.344999999999999
2018-10-19,ANTIOQUIA,1.5500000000000003
2018-10-19,BOLÍVAR,18.835
2018-10-19,LA GUAJIRA,3.6999999999999997
2018-10-19,MAGDALENA,0.1
2018-10-19,SAN ANDRÉS PROVIDENCIA,1.1800000000000002
2018-10-20,ANTIOQUIA,1.75
2018-10-20,BOLÍVAR,11.405000000000001
2018-10-20,LA GUAJIRA,0.22
2018-10-20,MAGDALENA,3.5000000000000004
2018-10-20,SAN ANDRÉS PROVIDENCIA,1.475
2018-10-21,ANTIOQUIA,1.35
2018-10-21,BOLÍVAR,2.6099999999999994
2018-10-21,LA GUAJIRA,0.4
2018-10-21,MAGDALENA,112.29999999999998
2018-10-21,SAN ANDRÉS PROVIDENCIA,8.41
2018-10-22,ANTIOQUIA,0.1
2018-10-22,BOLÍVAR,22.374999999999996
2018-10-22,LA GUAJIRA,0.8999999999999999
2018-10-22,MAGDALENA,13.0
2018-10-22,SAN ANDRÉS PROVIDENCIA,3.28
2018-10-23,ANTIOQUIA,0.0
2018-10-23,BOLÍVAR,0.935
2018-10-23,LA GUAJIRA,0.5
2018-10-23,MAGDALENA,8.899999999999999
2018-10-23,SAN ANDRÉS PROVIDENCIA,1.8599999999999997
2018-10-24,ANTIOQUIA,0.0
2018-10-24,BOLÍVAR,0.6000000000000001
2018-10-24,LA GUAJIRA,0.0
2018-10-24,MAGDALENA,25.1
2018-10-24,SAN ANDRÉS PROVIDENCIA,5.895
2018-10-25,ANTIOQUIA,7.35
2018-10-25,BOLÍVAR,0.11
2018-10-25,LA GUAJIRA,0.0
2018-10-25,MAGDALENA,44.3
2018-10-25,SAN ANDRÉS PROVIDENCIA,11.245000000000001
2018-10-26,ANTIOQUIA,0.0
2018-10-26,BOLÍVAR,0.034999999999999996
2018-10-26,LA GUAJIRA,0.0
2018-10-26,MAGDALENA,0.0
2018-10-26,SAN ANDRÉS PROVIDENCIA,0.49999999999999994
2018-10-27,ANTIOQUIA,1.9000000000000001
2018-10-27,BOLÍVAR,5.379999999999999
2018-10-27,LA GUAJIRA,0.0
2018-10-27,MAGDALENA,18.7
2018-10-27,SAN ANDRÉS PROVIDENCIA,0.11
2018-10-28,ANTIOQUIA,2.9
2018-10-28,BOLÍVAR,11.744999999999997
2018-10-28,LA GUAJIRA,0.0
2018-10-28,MAGDALENA,0.0
2018-10-28,SAN ANDRÉS PROVIDENCIA,12.255
2018-10-29,ANTIOQUIA,3.9499999999999993
2018-10-29,BOLÍVAR,0.97
2018-10-29,LA GUAJIRA,0.0
2018-10-29,MAGDALENA,0.0
2018-10-29,SAN ANDRÉS PROVIDENCIA,0.39999999999999997
2018-10-30,ANTIOQUIA,0.05
2018-10-30,BOLÍVAR,0.02
2018-10-30,LA GUAJIRA,0.0
2018-10-30,MAGDALENA,0.0
2018-10-30,SAN ANDRÉS PROVIDENCIA,0.0
2018-10-31,ANTIOQUIA,40.95
2018-10-31,BOLÍVAR,0.095
2018-10-31,LA GUAJIRA,0.0
2018-10-31,MAGDALENA,0.0
2018-10-31,SAN ANDRÉS PROVIDENCIA,1.4500000000000002
2018-11-01,ANTIOQUIA,33.050000000000004
2018-11-01,BOLÍVAR,0.025
2018-11-01,LA GUAJIRA,0.0
2018-11-01,MAGDALENA,0.0
2018-11-01,SAN ANDRÉS PROVIDENCIA,18.96
2018-11-02,ANTIOQUIA,0.65
2018-11-02,BOLÍVAR,0.05
2018-11-02,LA GUAJIRA,0.0
2018-11-02,MAGDALENA,14.099999999999998
2018-11-02,SAN ANDRÉS PROVIDENCIA,3.415
2018-11-03,ANTIOQUIA,0.0
2018-11-03,BOLÍVAR,0.025
2018-11-03,LA GUAJIRA,0.0
2018-11-03,MAGDALENA,0.0
2018-11-03,SAN ANDRÉS PROVIDENCIA,4.47
2018-11-04,ANTIOQUIA,13.550000000000002
2018-11-04,BOLÍVAR,0.47500000000000003
2018-11-04,LA GUAJIRA,0.0
2018-11-04,MAGDALENA,0.0
2018-11-04,SAN ANDRÉS PROVIDENCIA,1.5499999999999998
2018-11-05,ANTIOQUIA,1.0999999999999999
2018-11-05,BOLÍVAR,0.075
2018-11-05,LA GUAJIRA,0.0
2018-11-05,MAGDALENA,0.0
2018-11-05,SAN ANDRÉS PROVIDENCIA,0.59
2018-11-06,ANTIOQUIA,0.0
2018-11-06,BOLÍVAR,11.350000000000001
2018-11-06,LA GUAJIRA,0.4
2018-11-06,MAGDALENA,0.0
2018-11-06,SAN ANDRÉS PROVIDENCIA,2.82
2018-11-07,ANTIOQUIA,0.0
2018-11-07,BOLÍVAR,0.31000000000000005
2018-11-07,LA GUAJIRA,0.0
2018-11-07,MAGDALENA,0.0
2018-11-07,SAN ANDRÉS PROVIDENCIA,10.07
2018-11-08,ANTIOQUIA,1.7500000000000002
2018-11-08,BOLÍVAR,0.99
2018-11-08,LA GUAJIRA,0.0
2018-11-08,MAGDALENA,0.0
2018-11-08,SAN ANDRÉS PROVIDENCIA,5.65
2018-11-09,ANTIOQUIA,11.650000000000002
2018-11-09,BOLÍVAR,0.105
2018-11-09,LA GUAJIRA,0.6
2018-11-09,MAGDALENA,0.0
2018-11-09,SAN ANDRÉS PROVIDENCIA,0.01
2018-11-10,ANTIOQUIA,0.6000000000000001
2018-11-10,BOLÍVAR,0.02
2018-11-10,LA GUAJIRA,0.0
2018-11-10,MAGDALENA,0.7
2018-11-10,SAN ANDRÉS PROVIDENCIA,6.16
2018-11-11,ANTIOQUIA,8.65
2018-11-11,BOLÍVAR,0.02
2018-11-11,LA GUAJIRA,0.9
2018-11-11,MAGDALENA,0.0
2018-11-11,SAN ANDRÉS PROVIDENCIA,29.635000000000005
2018-11-12,ANTIOQUIA,0.1
2018-11-12,BOLÍVAR,0.0
2018-11-12,LA GUAJIRA,0.0
2018-11-12,MAGDALENA,0.0
2018-11-12,SAN ANDRÉS PROVIDENCIA,0.01
2018-11-13,ANTIOQUIA,1.2000000000000002
2018-11-13,BOLÍVAR,8.84
2018-11-13,LA GUAJIRA,0.0
2018-11-13,MAGDALENA,0.0
2018-11-13,SAN ANDRÉS PROVIDENCIA,1.7850000000000001
2018-11-14,ANTIOQUIA,0.0
2018-11-14,BOLÍVAR,1.4699999999999998
2018-11-14,LA GUAJIRA,0.0
2018-11-14,MAGDALENA,0.0
2018-11-14,SAN ANDRÉS PROVIDENCIA,2.065
2018-11-15,ANTIOQUIA,0.0
2018-11-15,BOLÍVAR,0.5850000000000001
2018-11-15,LA GUAJIRA,0.05
2018-11-15,MAGDALENA,0.1
2018-11-15,SAN ANDRÉS PROVIDENCIA,2.3899999999999997
2018-11-16,ANTIOQUIA,0.0
2018-11-16,BOLÍVAR,0.08
2018-11-16,LA GUAJIRA,0.0
2018-11-16,MAGDALENA,0.0
2018-11-16,SAN ANDRÉS PROVIDENCIA,2.9499999999999997
2018-11-17,ANTIOQUIA,0.6000000000000001
2018-11-17,BOLÍVAR,0.03
2018-11-17,LA GUAJIRA,0.0
2018-11-17,MAGDALENA,0.0
2018-11-17,SAN ANDRÉS PROVIDENCIA,13.2
2018-11-18,ANTIOQUIA,10.400000000000002
2018-11-18,BOLÍVAR,0.035
2018-11-18,LA GUAJIRA,0.0
2018-11-18,MAGDALENA,0.0
2018-11-18,SAN ANDRÉS PROVIDENCIA,5.6
2018-11-19,ANTIOQUIA,2.3500000000000005
2018-11-19,BOLÍVAR,0.225
2018-11-19,LA GUAJIRA,0.0
2018-11-19,MAGDALENA,0.1
2018-11-19,SAN ANDRÉS PROVIDENCIA,5.055
2018-11-20,ANTIOQUIA,0.39999999999999997
2018-11-20,BOLÍVAR,0.33499999999999996
2018-11-20,LA GUAJIRA,0.0
2018-11-20,MAGDALENA,0.0
2018-11-20,SAN ANDRÉS PROVIDENCIA,15.605000000000002
2018-11-21,ANTIOQUIA,0.7000000000000001
2018-11-21,BOLÍVAR,0.275
2018-11-21,LA GUAJIRA,0.0
2018-11-21,MAGDALENA,0.0
2018-11-21,SAN ANDRÉS PROVIDENCIA,6.134999999999999
2018-11-22,ANTIOQUIA,16.35
2018-11-22,BOLÍVAR,0.32
2018-11-22,LA GUAJIRA,0.0
2018-11-22,MAGDALENA,0.0
2018-11-22,SAN ANDRÉS PROVIDENCIA,1.565
2018-11-23,ANTIOQUIA,8.649999999999999
2018-11-23,BOLÍVAR,0.07
2018-11-23,LA GUAJIRA,0.0
2018-11-23,MAGDALENA,0.0
2018-11-23,SAN ANDRÉS PROVIDENCIA,1.275
2018-11-24,ANTIOQUIA,7.349999999999999
2018-11-24,BOLÍVAR,0.005
2018-11-24,LA GUAJIRA,0.0
2018-11-24,MAGDALENA,0.0
2018-11-24,SAN ANDRÉS PROVIDENCIA,7.729999999999999
2018-11-25,ANTIOQUIA,0.7
2018-11-25,BOLÍVAR,0.05499999999999999
2018-11-25,LA GUAJIRA,0.0
2018-11-25,MAGDALENA,0.0
2018-11-25,SAN ANDRÉS PROVIDENCIA,0.49
2018-11-26,ANTIOQUIA,5.1499999999999995
2018-11-26,BOLÍVAR,0.045
2018-11-26,LA GUAJIRA,0.0
2018-11-26,MAGDALENA,0.0
2018-11-26,SAN ANDRÉS PROVIDENCIA,31.045
2018-11-27,ANTIOQUIA,0.2
2018-11-27,BOLÍVAR,22.319999999999997
2018-11-27,LA GUAJIRA,0.0
2018-11-27,MAGDALENA,0.0
2018-11-27,SAN ANDRÉS PROVIDENCIA,46.099999999999994
2018-11-28,ANTIOQUIA,0.1
2018-11-28,BOLÍVAR,0.6150000000000001
2018-11-28,LA GUAJIRA,0.0
2018-11-28,MAGDALENA,0.0
2018-11-28,SAN ANDRÉS PROVIDENCIA,29.950000000000003
2018-11-29,ANTIOQUIA,0.0
2018-11-29,BOLÍVAR,0.02
2018-11-29,LA GUAJIRA,0.0
2018-11-29,MAGDALENA,0.0
2018-11-29,SAN ANDRÉS PROVIDENCIA,0.11
2018-11-30,ANTIOQUIA,1.6
2018-11-30,BOLÍVAR,0.125
2018-11-30,LA GUAJIRA,0.0
2018-11-30,MAGDALENA,0.0
2018-11-30,SAN ANDRÉS PROVIDENCIA,9.965
2018-12-01,ANTIOQUIA,0.7500000000000001
2018-12-01,BOLÍVAR,0.02
2018-12-01,LA GUAJIRA,0.0
2018-12-01,MAGDALENA,0.0
2018-12-01,SAN ANDRÉS PROVIDENCIA,3.7
2018-12-02,ANTIOQUIA,0.0
2018-12-02,BOLÍVAR,0.265
2018-12-02,LA GUAJIRA,0.0
2018-12-02,MAGDALENA,0.0
2018-12-02,SAN ANDRÉS PROVIDENCIA,22.5
2018-12-03,ANTIOQUIA,1.4
2018-12-03,BOLÍVAR,0.085
2018-12-03,LA GUAJIRA,0.0
2018-12-03,MAGDALENA,0.0
2018-12-03,SAN ANDRÉS PROVIDENCIA,17.900000000000002
2018-12-04,ANTIOQUIA,10.350000000000001
2018-12-04,BOLÍVAR,0.77
2018-12-04,LA GUAJIRA,0.0
2018-12-04,MAGDALENA,0.0
2018-12-04,SAN ANDRÉS PROVIDENCIA,0.5
2018-12-05,ANTIOQUIA,27.400000000000006
2018-12-05,BOLÍVAR,0.135
2018-12-05,LA GUAJIRA,0.0
2018-12-05,MAGDALENA,0.0
2018-12-05,SAN ANDRÉS PROVIDENCIA,10.200000000000001
2018-12-06,ANTIOQUIA,0.15
2018-12-06,BOLÍVAR,0.31500000000000006
2018-12-06,LA GUAJIRA,0.0
2018-12-06,MAGDALENA,0.0
2018-12-06,SAN ANDRÉS PROVIDENCIA,23.599999999999998
2018-12-07,ANTIOQUIA,0.05
2018-12-07,BOLÍVAR,0.02
2018-12-07,LA GUAJIRA,0.0
2018-12-07,MAGDALENA,0.0
2018-12-07,SAN ANDRÉS PROVIDENCIA,77.10000000000001
2018-12-08,ANTIOQUIA,5.749999999999999
2018-12-08,BOLÍVAR,0.030000000000000002
2018-12-08,LA GUAJIRA,0.0
2018-12-08,MAGDALENA,0.0
2018-12-08,SAN ANDRÉS PROVIDENCIA,19.5
2018-12-09,ANTIOQUIA,0.25
2018-12-09,BOLÍVAR,0.060000000000000005
2018-12-09,LA GUAJIRA,0.0
2018-12-09,MAGDALENA,0.0
2018-12-09,SAN ANDRÉS PROVIDENCIA,1.7000000000000002
2018-12-10,ANTIOQUIA,0.0
2018-12-10,BOLÍVAR,0.055
2018-12-10,LA GUAJIRA,0.0
2018-12-10,MAGDALENA,0.0
2018-12-10,SAN ANDRÉS PROVIDENCIA,0.8200000000000001
2018-12-11,ANTIOQUIA,0.1
2018-12-11,BOLÍVAR,0.175
2018-12-11,LA GUAJIRA,0.0
2018-12-11,MAGDALENA,0.0
2018-12-11,SAN ANDRÉS PROVIDENCIA,6.8
2018-12-12,ANTIOQUIA,0.0
2018-12-12,BOLÍVAR,0.0
2018-12-12,LA GUAJIRA,0.0
2018-12-12,MAGDALENA,0.0
2018-12-12,SAN ANDRÉS PROVIDENCIA,5.439999999999998
2018-12-13,ANTIOQUIA,0.0
2018-12-13,BOLÍVAR,0.005
2018-12-13,LA GUAJIRA,0.0
2018-12-13,MAGDALENA,0.0
2018-12-13,SAN ANDRÉS PROVIDENCIA,0.5
2018-12-14,ANTIOQUIA,37.25
2018-12-14,BOLÍVAR,0.04
2018-12-14,LA GUAJIRA,0.0
2018-12-14,MAGDALENA,0.0
2018-12-14,SAN ANDRÉS PROVIDENCIA,5.899999999999999
2018-12-15,ANTIOQUIA,0.5
2018-12-15,BOLÍVAR,0.035
2018-12-15,LA GUAJIRA,0.0
2018-12-15,MAGDALENA,0.0
2018-12-15,SAN ANDRÉS PROVIDENCIA,2.0650000000000004
2018-12-16,ANTIOQUIA,0.0
2018-12-16,BOLÍVAR,0.01
2018-12-16,LA GUAJIRA,0.0
2018-12-16,MAGDALENA,0.0
2018-12-16,SAN ANDRÉS PROVIDENCIA,0.6000000000000001
2018-12-17,ANTIOQUIA,0.0
2018-12-17,BOLÍVAR,0.03
2018-12-17,LA GUAJIRA,0.0
2018-12-17,MAGDALENA,0.0
2018-12-17,SAN ANDRÉS PROVIDENCIA,3.7
2018-12-18,ANTIOQUIA,0.3
2018-12-18,BOLÍVAR,0.04
2018-12-18,LA GUAJIRA,0.0
2018-12-18,MAGDALENA,0.0
2018-12-18,SAN ANDRÉS PROVIDENCIA,2.1
2018-12-19,ANTIOQUIA,0.6
2018-12-19,BOLÍVAR,0.055
2018-12-19,LA GUAJIRA,0.0
2018-12-19,MAGDALENA,0.0
2018-12-19,SAN ANDRÉS PROVIDENCIA,13.799999999999997
2018-12-20,ANTIOQUIA,0.1
2018-12-20,BOLÍVAR,0.02
2018-12-20,LA GUAJIRA,0.0
2018-12-20,MAGDALENA,0.0
2018-12-20,SAN ANDRÉS PROVIDENCIA,0.21
2018-12-21,ANTIOQUIA,17.8
2018-12-21,BOLÍVAR,0.025
2018-12-21,LA GUAJIRA,0.0
2018-12-21,MAGDALENA,0.0
2018-12-21,SAN ANDRÉS PROVIDENCIA,10.399999999999999
2018-12-22,ANTIOQUIA,0.0
2018-12-22,BOLÍVAR,0.025
2018-12-22,LA GUAJIRA,0.0
2018-12-22,MAGDALENA,0.0
2018-12-22,SAN ANDRÉS PROVIDENCIA,11.599999999999996
2018-12-23,ANTIOQUIA,0.0
2018-12-23,BOLÍVAR,0.0
2018-12-23,LA GUAJIRA,0.0
2018-12-23,MAGDALENA,0.0
2018-12-23,SAN ANDRÉS PROVIDENCIA,0.17
2018-12-24,ANTIOQUIA,0.0
2018-12-24,BOLÍVAR,0.02
2018-12-24,LA GUAJIRA,0.0
2018-12-24,MAGDALENA,0.0
2018-12-24,SAN ANDRÉS PROVIDENCIA,6.1
2018-12-25,ANTIOQUIA,0.0
2018-12-25,BOLÍVAR,0.0
2018-12-25,LA GUAJIRA,0.0
2018-12-25,MAGDALENA,0.0
2018-12-25,SAN ANDRÉS PROVIDENCIA,0.9
2018-12-26,ANTIOQUIA,0.2
2018-12-26,BOLÍVAR,0.005
2018-12-26,LA GUAJIRA,0.0
2018-12-26,MAGDALENA,0.0
2018-12-26,SAN ANDRÉS PROVIDENCIA,7.4
2018-12-27,ANTIOQUIA,0.0
2018-12-27,BOLÍVAR,0.0
2018-12-27,LA GUAJIRA,0.0
2018-12-27,MAGDALENA,0.0
2018-12-27,SAN ANDRÉS PROVIDENCIA,91.80000000000003
2018-12-28,ANTIOQUIA,0.0
2018-12-28,BOLÍVAR,0.02
2018-12-28,LA GUAJIRA,0.0
2018-12-28,MAGDALENA,0.0
2018-12-28,SAN ANDRÉS PROVIDENCIA,253.39999999999998
2018-12-29,ANTIOQUIA,0.0
2018-12-29,BOLÍVAR,0.0
2018-12-29,LA GUAJIRA,0.0
2018-12-29,MAGDALENA,0.0
2018-12-29,SAN ANDRÉS PROVIDENCIA,109.8
2018-12-30,ANTIOQUIA,0.0
2018-12-30,BOLÍVAR,0.0
2018-12-30,LA GUAJIRA,0.0
2018-12-30,MAGDALENA,0.0
2018-12-30,SAN ANDRÉS PROVIDENCIA,19.8
2018-12-31,ANTIOQUIA,0.0
2018-12-31,BOLÍVAR,0.015
2018-12-31,LA GUAJIRA,0.0
2018-12-31,MAGDALENA,0.0
2018-12-31,SAN ANDRÉS PROVIDENCIA,169.39999999999995
2019-01-01,ANTIOQUIA,0.0
2019-01-01,BOLÍVAR,0.0
2019-01-01,LA GUAJIRA,0.0
2019-01-01,MAGDALENA,0.0
2019-01-01,SAN ANDRÉS PROVIDENCIA,174.39999999999992
2019-01-02,ANTIOQUIA,0.0
2019-01-02,BOLÍVAR,0.0
2019-01-02,LA GUAJIRA,0.0
2019-01-02,MAGDALENA,0.0
2019-01-02,SAN ANDRÉS PROVIDENCIA,38.00000000000001
2019-01-03,ANTIOQUIA,0.05
2019-01-03,BOLÍVAR,0.01
2019-01-03,LA GUAJIRA,0.0
2019-01-03,MAGDALENA,0.0
2019-01-03,SAN ANDRÉS PROVIDENCIA,6.3999999999999995
2019-01-04,ANTIOQUIA,0.0
2019-01-04,BOLÍVAR,0.04
2019-01-04,LA GUAJIRA,0.0
2019-01-04,MAGDALENA,0.0
2019-01-04,SAN ANDRÉS PROVIDENCIA,3.5000000000000004
2019-01-05,ANTIOQUIA,0.0
2019-01-05,BOLÍVAR,0.035
2019-01-05,LA GUAJIRA,0.0
2019-01-05,MAGDALENA,0.0
2019-01-05,SAN ANDRÉS PROVIDENCIA,0.0
2019-01-06,ANTIOQUIA,0.0
2019-01-06,BOLÍVAR,0.0
2019-01-06,LA GUAJIRA,0.0
2019-01-06,MAGDALENA,0.0
2019-01-06,SAN ANDRÉS PROVIDENCIA,10.3
2019-01-07,ANTIOQUIA,0.0
2019-01-07,BOLÍVAR,0.0
2019-01-07,LA GUAJIRA,0.0
2019-01-07,MAGDALENA,0.0
2019-01-07,SAN ANDRÉS PROVIDENCIA,0.0
2019-01-08,ANTIOQUIA,0.0
2019-01-08,BOLÍVAR,0.0
2019-01-08,LA GUAJIRA,0.0
2019-01-08,MAGDALENA,0.0
2019-01-08,SAN ANDRÉS PROVIDENCIA,1.0899999999999999
2019-01-09,ANTIOQUIA,6.95
2019-01-09,BOLÍVAR,0.0
2019-01-09,LA GUAJIRA,0.0
2019-01-09,MAGDALENA,0.0
2019-01-09,SAN ANDRÉS PROVIDENCIA,0.4
2019-01-10,ANTIOQUIA,0.05
2019-01-10,BOLÍVAR,0.0
2019-01-10,LA GUAJIRA,0.0
2019-01-10,MAGDALENA,0.0
2019-01-10,SAN ANDRÉS PROVIDENCIA,0.1
2019-01-11,ANTIOQUIA,0.0
2019-01-11,BOLÍVAR,0.0
2019-01-11,LA GUAJIRA,0.0
2019-01-11,MAGDALENA,0.0
2019-01-11,SAN ANDRÉS PROVIDENCIA,0.0
2019-01-12,ANTIOQUIA,0.0
2019-01-12,BOLÍVAR,0.07
2019-01-12,LA GUAJIRA,0.0
2019-01-12,MAGDALENA,0.0
2019-01-12,SAN ANDRÉS PROVIDENCIA,0.0
2019-01-13,ANTIOQUIA,0.0
2019-01-13,BOLÍVAR,0.015
2019-01-13,LA GUAJIRA,0.0
2019-01-13,MAGDALENA,0.0
2019-01-13,SAN ANDRÉS PROVIDENCIA,10.499999999999998
2019-01-14,ANTIOQUIA,0.0
2019-01-14,BOLÍVAR,0.015
2019-01-14,LA GUAJIRA,0.0
2019-01-14,MAGDALENA,0.0
2019-01-14,SAN ANDRÉS PROVIDENCIA,10.7
2019-01-15,ANTIOQUIA,0.0
2019-01-15,BOLÍVAR,0.0
2019-01-15,LA GUAJIRA,0.0
2019-01-15,MAGDALENA,0.0
2019-01-15,SAN ANDRÉS PROVIDENCIA,2.3
2019-01-16,ANTIOQUIA,0.0
2019-01-16,BOLÍVAR,0.0
2019-01-16,LA GUAJIRA,0.0
2019-01-16,MAGDALENA,0.0
2019-01-16,SAN ANDRÉS PROVIDENCIA,0.02
2019-01-17,ANTIOQUIA,0.05
2019-01-17,BOLÍVAR,0.0
2019-01-17,LA GUAJIRA,0.0
2019-01-17,MAGDALENA,0.0
2019-01-17,SAN ANDRÉS PROVIDENCIA,0.0
2019-01-18,ANTIOQUIA,0.0
2019-01-18,BOLÍVAR,0.0
2019-01-18,LA GUAJIRA,0.0
2019-01-18,MAGDALENA,0.0
2019-01-18,SAN ANDRÉS PROVIDENCIA,0.04
2019-01-19,ANTIOQUIA,0.0
2019-01-19,BOLÍVAR,0.01
2019-01-19,LA GUAJIRA,0.0
2019-01-19,MAGDALENA,0.0
2019-01-19,SAN ANDRÉS PROVIDENCIA,6.3100000000000005
2019-01-20,ANTIOQUIA,0.0
2019-01-20,BOLÍVAR,0.015
2019-01-20,LA GUAJIRA,0.0
2019-01-20,MAGDALENA,0.0
2019-01-20,SAN ANDRÉS PROVIDENCIA,0.26
2019-01-21,ANTIOQUIA,0.05
2019-01-21,BOLÍVAR,0.0
2019-01-21,LA GUAJIRA,0.0
2019-01-21,MAGDALENA,0.0
2019-01-21,SAN ANDRÉS PROVIDENCIA,0.53
2019-01-22,ANTIOQUIA,0.0
2019-01-22,BOLÍVAR,0.0
2019-01-22,LA GUAJIRA,0.0
2019-01-22,MAGDALENA,0.0
2019-01-22,SAN ANDRÉS PROVIDENCIA,1.5
2019-01-23,ANTIOQUIA,0.0
2019-01-23,BOLÍVAR,0.0
2019-01-23,LA GUAJIRA,0.0
2019-01-23,MAGDALENA,0.0
2019-01-23,SAN ANDRÉS PROVIDENCIA,53.49999999999999
2019-01-24,ANTIOQUIA,0.0
2019-01-24,BOLÍVAR,0.0
